指标,股票代码,nan,2025-09-30,2025-06-30,2024-12-31,2024-09-30,2025-03-31
负债率,002463,,46.7808,47.6958,44.7844,43.808
流动比,002463,,1.3968,1.2007,1.364,1.2773
速动比,002463,,1.062,0.908,1.0463,0.9558
存货周转,002463,,2.8958,1.9903,1.0373,4.1733
应收周转,002463,,3.032,2.0166,1.0047,3.9645
BVPS,688478,,11.0958,11.0962,11.37,11.3895
ROE,688478,,-0.73,-0.49,-0.16,3.41
净利率,688478,,-5.8803,-4.7042,-3.5772,12.6474
毛利率,688478,,--,--,--,--
净利,688478,,-0.6321,-0.4139,-0.1383,2.7043
负债率,688478,,9.5696,11.5215,12.5683,15.5021
流动比,688478,,7.1694,5.4778,5.2554,4.5686
速动比,688478,,6.118,4.6208,4.2056,3.7737
存货周转,688478,,0.9216,0.7914,0.3014,1.255
应收周转,688478,,1.3922,1.1044,0.5335,3.2399
BVPS,300802,,5.1062,5.0249,5.6385,5.5938
ROE,300802,,5.58,3.45,1.97,4.1
净利率,300802,,13.2319,12.7165,17.4324,9.7726
毛利率,300802,,--,--,--,--
净利,300802,,4.3861,2.6822,1.7257,3.4854
负债率,300802,,20.9342,21.0953,12.0722,12.2905
流动比,300802,,7.7622,7.414,8.9548,7.4672
速动比,300802,,6.5759,6.1314,7.4916,6.2204
存货周转,300802,,1.7296,1.0471,0.4762,1.8843
应收周转,300802,,2.0268,1.3491,0.6958,2.619
BVPS,600066,,6.169,6.0481,6.5137,6.1689
ROE,600066,,24.54,14.69,5.33,30.66
净利率,600066,,12.7592,12.2313,12.0401,11.1612
毛利率,600066,,--,--,--,--
净利,600066,,10.5277,6.3089,2.4542,13.1854
负债率,600066,,56.9946,55.9399,53.2045,57.5206
流动比,600066,,1.578,1.568,1.6316,1.4515
速动比,600066,,1.2419,1.3126,1.3828,1.209
存货周转,600066,,5.1786,3.8018,1.5936,7.1463
应收周转,600066,,6.0546,4.1376,1.9389,9.0716
BVPS,301212,,12.713,12.8237,12.8079,12.6922
ROE,301212,,0.93,1.33,0.83,1.29
净利率,301212,,2.7213,5.4229,6.5886,2.4368
毛利率,301212,,--,--,--,--
净利,301212,,0.8039,1.0943,0.6846,0.9143
负债率,301212,,20.9792,19.0441,19.2661,18.7812
流动比,301212,,2.0026,2.2889,2.3637,2.5044
速动比,301212,,1.7624,1.9699,2.0772,2.1787
存货周转,301212,,5.104,3.1288,1.6911,5.3867
应收周转,301212,,5.3921,3.438,1.6775,7.9023
BVPS,301580,,19.6851,19.5584,27.181,26.8338
ROE,301580,,6.79,4.52,1.55,7.57
净利率,301580,,18.9301,18.5656,14.8335,16.8271
毛利率,301580,,--,--,--,--
净利,301580,,6.0595,3.8722,1.33,8.3503
负债率,301580,,11.7358,12.0784,9.8032,10.7228
流动比,301580,,9.0844,8.7366,11.4375,10.0612
速动比,301580,,8.3549,7.9794,10.4854,9.2012
存货周转,301580,,2.2214,1.3965,0.6241,3.1375
应收周转,301580,,3.7086,2.4249,1.1448,5.8677
BVPS,301575,,15.8409,12.1661,11.6279,11.2464
ROE,301575,,7.02,7.56,3.28,16.13
净利率,301575,,11.9735,11.8293,11.2287,11.235
毛利率,301575,,--,--,--,--
净利,301575,,5.9627,4.5698,1.901,9.6861
负债率,301575,,28.2899,39.0363,41.3998,44.5815
流动比,301575,,3.3609,1.661,--,1.5421
速动比,301575,,2.796,1.1477,--,1.0837
存货周转,301575,,2.8212,1.8029,--,3.9126
应收周转,301575,,2.5649,1.6705,--,3.9706
BVPS,688701,,1.0957,1.3403,1.49,1.4812
ROE,688701,,-35.55,-10.51,0.59,-41.33
净利率,688701,,-72.9804,-45.7483,6.1513,-33.899
毛利率,688701,,--,--,--,--
净利,688701,,-9.7566,-3.4914,0.2133,-12.7202
负债率,688701,,69.6463,63.8047,62.1692,66.088
流动比,688701,,1.3118,1.4482,1.4892,1.3997
速动比,688701,,1.295,1.4345,1.4713,1.3885
存货周转,688701,,12.2207,7.2251,2.3826,48.8698
应收周转,688701,,0.3545,0.1888,0.091,1.2197
BVPS,600750,,7.004,7.2097,7.5973,7.1089
ROE,600750,,18.01,13.24,6.87,20.4
净利率,600750,,25.3203,26.1274,25.9012,19.4007
毛利率,600750,,--,--,--,--
净利,600750,,11.0854,8.5124,4.6496,13.6194
负债率,600750,,35.4641,31.0065,28.5088,31.2894
流动比,600750,,1.5756,1.6881,1.9715,1.4045
速动比,600750,,1.3309,1.4029,1.7097,1.1442
存货周转,600750,,2.0085,1.4729,0.8479,3.7318
应收周转,600750,,6.3573,4.5508,2.4317,12.8122
BVPS,002352,,21.6245,21.2641,20.9907,20.5237
ROE,002352,,8.45,6.01,2.37,11.06
净利率,002352,,3.8694,4.094,3.38,3.5929
毛利率,002352,,--,--,--,--
净利,002352,,4.0377,2.7831,1.1157,4.6949
负债率,002352,,49.9943,51.3531,50.0032,52.1405
流动比,002352,,1.3264,1.302,1.2977,1.2285
速动比,002352,,1.2887,1.2699,1.264,1.1948
存货周转,002352,,77.3871,53.5657,26.1519,100.48
应收周转,002352,,7.8934,5.1799,2.5897,10.7637
BVPS,688332,,34.0495,33.3835,33.66,33.2723
ROE,688332,,5.16,3.27,1.11,7.52
净利率,688332,,16.2206,16.1456,12.1945,16.5006
毛利率,688332,,--,--,--,--
净利,688332,,4.6942,2.8507,0.9771,6.4275
负债率,688332,,7.852,13.5417,12.5216,11.8047
流动比,688332,,11.0219,6.6555,7.2444,7.9865
速动比,688332,,8.7767,5.4896,6.0174,6.8287
存货周转,688332,,1.4502,0.9328,0.4309,1.9663
应收周转,688332,,20.6249,13.3155,5.9176,32.6015
BVPS,920068,,2.0206,2.0587,--,1.7854
ROE,920068,,5.12,4.81,--,16.8
净利率,920068,,14.0127,17.1399,--,21.7769
毛利率,920068,,--,--,--,--
净利,920068,,4.5986,4.448,--,14.7755
负债率,920068,,12.014,15.45,--,13.9372
流动比,920068,,6.8175,5.5796,--,6.0771
速动比,920068,,5.7693,4.9218,--,5.1396
存货周转,920068,,2.152,1.8381,--,3.095
应收周转,920068,,3.4021,2.5178,--,3.7181
BVPS,603883,,9.4789,9.4648,9.7557,9.4129
ROE,603883,,7.77,5.91,3.67,7.89
净利率,603883,,3.9599,4.4175,5.2937,3.0644
毛利率,603883,,--,--,--,--
净利,603883,,3.0757,2.3033,1.3676,3.2412
负债率,603883,,64.57,64.5306,64.7438,65.9967
流动比,603883,,0.8746,0.8382,0.8644,0.8309
速动比,603883,,0.5018,0.4941,0.5166,0.5037
存货周转,603883,,2.9557,2.0334,0.9821,3.8681
应收周转,603883,,7.3549,4.9132,2.3361,9.7974
BVPS,300071,,0.154,0.1039,0.1447,0.1542
ROE,300071,,-38.27,-56.27,-6.44,-90.66
净利率,300071,,-6.5593,-8.8812,-3.6167,-11.0936
毛利率,300071,,--,--,--,--
净利,300071,,-5.1831,-4.8997,-0.9144,-11.0551
负债率,300071,,85.1038,90.2467,87.1259,87.3765
流动比,300071,,1.2017,1.1139,1.1918,1.1649
速动比,300071,,1.201,1.1131,1.1908,1.1647
存货周转,300071,,2036.0309,1258.5081,454.7268,3561.6153
应收周转,300071,,1.1693,0.8062,0.3716,1.4363
BVPS,002792,,5.3289,5.3573,5.3416,5.3211
ROE,002792,,0.91,0.78,0.4,1.49
净利率,002792,,3.1026,4.0952,4.4604,3.4661
毛利率,002792,,--,--,--,--
净利,002792,,0.7276,0.6297,0.3218,1.1529
负债率,002792,,19.7467,19.2264,19.9483,19.7508
流动比,002792,,3.9082,4.0739,3.8013,3.8565
速动比,002792,,3.515,3.6785,3.3989,3.4931
存货周转,002792,,2.504,1.6254,0.7201,3.0384
应收周转,002792,,1.5537,0.9746,0.4524,2.0648
BVPS,600036,,50.5608,51.4222,49.7174,48.9089
ROE,600036,,8.98,5.81,2.99,12.1
净利率,600036,,--,--,--,--
毛利率,600036,,--,--,--,--
净利,600036,,0.9238,0.6079,0.304,1.2904
负债率,600036,,89.9151,89.7539,89.9929,89.8496
流动比,600036,,--,--,--,--
速动比,600036,,--,--,--,--
存货周转,600036,,--,--,--,--
应收周转,600036,,--,--,--,--
BVPS,300054,,5.5848,5.4527,5.3897,5.1951
ROE,300054,,10.45,6.46,3.03,11.56
净利率,300054,,21.6998,21.0497,20.4398,19.1392
毛利率,300054,,--,--,--,--
净利,300054,,7.1518,4.4966,2.2287,9.0593
负债率,300054,,41.1127,41.6279,34.4711,34.0816
流动比,300054,,3.2269,2.9523,2.0693,2.0199
速动比,300054,,2.7391,2.537,1.6912,1.6337
存货周转,300054,,2.2532,1.5489,0.7553,3.3394
应收周转,300054,,2.58,1.6784,0.855,3.4265
BVPS,688084,,20.5486,20.3517,20.4232,20.4988
ROE,688084,,0.69,-0.49,-0.23,-3.66
净利率,688084,,2.5195,-15.684,-22.876,-37.4113
毛利率,688084,,--,--,--,--
净利,688084,,0.296,-0.6757,-0.3429,-3.311
负债率,688084,,15.7872,14.1646,12.1366,12.1133
流动比,688084,,5.291,6.0011,7.1688,7.2644
速动比,688084,,4.6072,5.1235,6.324,6.4844
存货周转,688084,,0.897,0.3166,0.1289,0.8959
应收周转,688084,,1.0976,0.5259,0.1942,0.8855
BVPS,688543,,11.0667,10.6966,13.3046,13.0789
ROE,688543,,6.22,3.47,1.24,8.72
净利率,688543,,18.5693,18.5223,22.9692,17.1476
毛利率,688543,,--,--,--,--
净利,688543,,4.5842,2.5207,0.9072,6.4479
负债率,688543,,25.9812,24.9258,25.6962,27.2593
流动比,688543,,2.7513,2.8087,2.9069,2.7217
速动比,688543,,2.2768,2.4446,2.6007,2.4733
存货周转,688543,,1.6845,1.1084,0.361,3.6332
应收周转,688543,,1.3425,0.8248,0.2919,3.2022
BVPS,002322,,7.3238,7.482,7.7604,7.8931
ROE,002322,,4.96,3.87,1.1,9.27
净利率,002322,,22.3808,26.9752,20.4822,25.7762
毛利率,002322,,--,--,--,--
净利,002322,,4.2788,3.407,0.9878,7.8474
负债率,002322,,10.066,8.6707,9.0393,10.5556
流动比,002322,,3.7112,4.2984,4.2831,3.8028
速动比,002322,,3.1293,3.7239,3.757,3.4453
存货周转,002322,,1.2814,0.9213,0.368,2.946
应收周转,002322,,1.2864,0.8314,0.3272,2.3244
BVPS,688300,,6.7643,6.4262,8.456,8.1169
ROE,688300,,13.47,8.93,4.01,16.67
净利率,688300,,26.7072,26.7009,26.4099,26.175
毛利率,688300,,--,--,--,--
净利,688300,,10.5012,7.0472,3.2012,13.4906
负债率,688300,,26.3761,20.9446,20.1264,23.5444
流动比,688300,,3.0714,4.1791,3.9966,3.2911
速动比,688300,,2.7712,3.7612,3.5545,2.9773
存货周转,688300,,4.0123,2.7916,1.2617,5.9783
应收周转,688300,,3.0768,2.0163,1.0166,4.4421
BVPS,601898,,14.9893,14.802,14.8089,14.4997
ROE,601898,,7.93,4.95,2.55,12.72
净利率,601898,,13.7483,12.6547,12.7266,13.1754
毛利率,601898,,--,--,--,--
净利,601898,,4.1954,2.6351,1.3693,7.0559
负债率,601898,,45.8185,45.0207,44.796,46.2946
流动比,601898,,1.0698,1.048,1.1476,1.1066
速动比,601898,,1.0019,0.978,1.0702,1.0308
存货周转,601898,,10.8525,7.5019,3.8179,17.2686
应收周转,601898,,12.9738,8.4363,4.2377,24.4091
BVPS,688409,,15.3935,15.2339,15.2474,15.2552
ROE,688409,,0.81,0.27,-0.48,4.42
净利率,688409,,0.9582,0.2124,-4.4374,5.4287
毛利率,688409,,--,--,--,--
净利,688409,,0.301,0.0421,-0.4018,2.0695
负债率,688409,,47.7798,48.4925,44.903,43.7683
流动比,688409,,1.8029,1.5932,2.1722,2.1748
速动比,688409,,1.3403,1.1761,1.6498,1.6501
存货周转,688409,,2.1901,1.34,0.6397,2.498
应收周转,688409,,1.9352,1.3559,0.6064,3.081
BVPS,002538,,6.2872,6.2168,6.2689,6.2239
ROE,002538,,2.89,1.79,0.71,5.86
净利率,002538,,4.8152,4.3609,3.5059,7.2718
毛利率,002538,,--,--,--,--
净利,002538,,2.4342,1.4976,0.5847,4.8951
负债率,002538,,15.8166,16.1226,18.5896,16.7983
流动比,002538,,3.6779,3.5499,3.0614,2.9214
速动比,002538,,1.9945,2.2097,2.3186,1.8564
存货周转,002538,,2.4068,1.8764,1.1471,3.7043
应收周转,002538,,73.5958,40.7064,25.4849,77.36
BVPS,603928,,5.9141,5.8801,5.8331,5.7799
ROE,603928,,4.78,2.93,0.85,2.67
净利率,603928,,6.3034,5.8954,3.5727,2.7303
毛利率,603928,,--,--,--,--
净利,603928,,4.1984,2.5444,0.7385,2.2702
负债率,603928,,13.7479,15.2401,14.7766,12.4826
流动比,603928,,4.7324,4.2667,4.354,5.0937
速动比,603928,,4.3883,3.9535,4.015,4.6613
存货周转,603928,,11.7705,7.6609,3.6802,14.8126
应收周转,603928,,1.9987,1.2895,0.6238,2.5952
BVPS,603256,,1.8045,1.7482,1.6837,1.6483
ROE,603256,,8.74,5.68,2.08,1.57
净利率,603256,,16.2833,15.8758,12.5503,2.7319
毛利率,603256,,--,--,--,--
净利,603256,,5.1795,3.3737,1.2291,0.9046
负债率,603256,,44.3227,42.4224,41.1108,42.2
流动比,603256,,1.5219,1.571,1.484,1.518
速动比,603256,,1.2699,1.3168,1.1816,1.2352
存货周转,603256,,3.3376,2.2417,0.9982,3.4476
应收周转,603256,,2.4719,1.5817,0.7714,3.0869
BVPS,301302,,10.0754,10.4315,10.7736,11.1517
ROE,301302,,-8.87,-5.15,-2.37,-20.38
净利率,301302,,-88.5461,-81.3597,-104.868,-142.0895
毛利率,301302,,--,--,--,--
净利,301302,,-7.0986,-4.2147,-1.9767,-16.0514
负债率,301302,,16.0969,15.4731,14.8393,15.3554
流动比,301302,,5.8938,6.4263,6.9811,5.9222
速动比,301302,,4.9639,5.389,5.9678,5.1212
存货周转,301302,,0.6411,0.336,0.1201,1.4427
应收周转,301302,,0.3664,0.2513,0.0968,0.5056
BVPS,601001,,16.4915,16.1021,16.4585,15.9556
ROE,601001,,6.79,4.78,2.68,15.18
净利率,601001,,18.2261,19.6473,26.5201,26.0333
毛利率,601001,,--,--,--,--
净利,601001,,4.6841,3.1637,1.741,10.4042
负债率,601001,,21.166,26.2377,24.1168,28.8894
流动比,601001,,3.0488,2.3213,2.6267,2.3966
速动比,601001,,2.9671,2.2423,2.4862,2.3357
存货周转,601001,,13.3922,7.2338,2.2091,19.125
应收周转,601001,,14.7338,9.7805,4.1697,33.7066
BVPS,300852,,12.7444,11.7678,11.4952,11.2947
ROE,300852,,7.03,4.5,1.75,8.72
净利率,300852,,9.3811,8.7723,7.0674,9.9245
毛利率,300852,,--,--,--,--
净利,300852,,4.7076,2.8133,1.0888,5.595
负债率,300852,,36.6129,38.6988,38.1469,38.7427
流动比,300852,,2.8289,3.4559,3.6625,3.4535
速动比,300852,,2.3668,2.9706,3.2608,3.0949
存货周转,300852,,4.8724,3.4552,1.9463,7.361
应收周转,300852,,3.467,2.2742,1.1937,4.502
BVPS,001267,,2.4588,2.4197,2.437,2.0073
ROE,001267,,3.27,2.4,1.25,4.18
净利率,001267,,9.0168,10.0434,11.6258,11.1857
毛利率,001267,,--,--,--,--
净利,001267,,2.8706,2.1437,1.0989,2.5084
负债率,001267,,52.3718,49.7444,49.8649,42.9822
流动比,001267,,1.8884,1.8918,1.9035,2.0744
速动比,001267,,1.5108,1.5678,1.6022,1.869
存货周转,001267,,1.9741,1.4768,0.7024,2.0427
应收周转,001267,,1.1527,0.7874,0.3402,1.0003
BVPS,688049,,11.3,13.1194,13.1494,12.8605
ROE,688049,,7.66,4.77,2.16,5.67
净利率,688049,,20.9997,20.3454,21.5939,16.3502
毛利率,688049,,--,--,--,--
净利,688049,,6.7782,4.1478,1.9261,5.2137
负债率,688049,,14.4085,14.5638,10.2909,13.0698
流动比,688049,,6.6562,6.4761,9.2748,7.2142
速动比,688049,,5.817,5.6467,7.9731,6.2076
存货周转,688049,,1.3394,0.8446,0.3599,1.445
应收周转,688049,,9.9961,6.679,2.9908,10.5146
BVPS,002942,,7.8891,7.8101,7.7675,7.4721
ROE,002942,,8.4,7.44,3.45,4.95
净利率,002942,,12.3508,15.3225,13.7647,5.9991
毛利率,002942,,--,--,--,--
净利,002942,,6.2441,5.5147,2.569,3.7346
负债率,002942,,27.4302,27.1023,25.838,27.8467
流动比,002942,,2.2396,2.2241,2.2733,2.0509
速动比,002942,,1.9994,1.9605,2.0162,1.7616
存货周转,002942,,4.9125,3.2524,1.8085,6.2173
应收周转,002942,,5.9033,3.817,1.9382,9.3466
BVPS,001400,,20.5,21.0351,16.7028,15.8776
ROE,001400,,5.32,3.93,4.46,21.68
净利率,001400,,9.179,10.0286,12.2188,13.6274
毛利率,001400,,--,--,--,--
净利,001400,,3.8824,2.9238,2.2766,11.2574
负债率,001400,,34.5944,33.5258,48.2172,52.0834
流动比,001400,,1.7347,1.8933,1.0991,1.0531
速动比,001400,,1.3199,1.5219,0.7982,0.7194
存货周转,001400,,1.9129,1.4094,0.8419,2.982
应收周转,001400,,2.8591,1.9605,1.089,5.3343
BVPS,600803,,19.9231,19.5232,20.204,19.5486
ROE,600803,,14.44,10.41,3.95,19.15
净利率,600803,,7.3624,7.1241,5.3949,7.3204
毛利率,600803,,--,--,--,--
净利,600803,,5.2445,3.5626,1.3565,7.4468
负债率,600803,,54.8431,53.9971,53.9191,54.3024
流动比,600803,,0.7605,0.7417,0.8913,0.8467
速动比,600803,,0.7087,0.7105,0.8529,0.7931
存货周转,600803,,32.3136,29.4265,14.7938,52.0555
应收周转,600803,,16.5092,11.1696,5.4098,20.9378
BVPS,002768,,27.6429,26.6263,26.1925,25.9256
ROE,002768,,11.17,6.61,2.2,13.61
净利率,002768,,3.9999,3.557,2.5776,3.6874
毛利率,002768,,--,--,--,--
净利,002768,,3.2785,1.8467,0.6094,4.2432
负债率,002768,,61.4735,62.4278,62.55,61.6797
流动比,002768,,1.5629,1.4766,1.5212,1.5502
速动比,002768,,1.0636,1.006,1.0431,1.0748
存货周转,002768,,3.8525,2.459,1.1446,5.4296
应收周转,002768,,5.6102,3.5411,1.5949,7.4045
BVPS,600919,,18.8688,18.5419,17.4856,17.0919
ROE,600919,,9.13,6.14,3.15,10.49
净利率,600919,,--,--,--,--
毛利率,600919,,--,--,--,--
净利,600919,,0.7184,0.4819,0.24,0.9056
负债率,600919,,92.9727,92.894,92.8047,92.0634
流动比,600919,,--,--,--,--
速动比,600919,,--,--,--,--
存货周转,600919,,--,--,--,--
应收周转,600919,,--,--,--,--
BVPS,300920,,11.8545,11.7532,11.8226,11.8061
ROE,300920,,2.4,1.28,0.42,2.17
净利率,300920,,6.55,4.1988,3.5298,3.8347
毛利率,300920,,--,--,--,--
净利,300920,,1.4509,0.5914,0.2557,1.1745
负债率,300920,,25.3396,25.6604,10.177,11.5739
流动比,300920,,1.5163,2.3368,5.8727,5.1132
速动比,300920,,1.2975,2.1172,5.0907,4.5056
存货周转,300920,,3.1055,1.9804,0.957,4.4163
应收周转,300920,,2.4442,1.623,0.8166,3.277
BVPS,301369,,21.3718,21.2711,21.121,21.4814
ROE,301369,,0.96,0.81,-0.18,1.36
净利率,301369,,5.398,6.8281,-5.2078,5.9435
毛利率,301369,,--,--,--,--
净利,301369,,0.784,0.6634,-0.2145,1.1607
负债率,301369,,6.2258,6.9137,5.2401,6.1285
流动比,301369,,13.7826,11.9408,16.2298,14.2784
速动比,301369,,11.628,10.2306,13.9725,12.4121
存货周转,301369,,0.5254,0.3748,0.1683,0.7597
应收周转,301369,,1.6459,1.0827,0.4931,3.1193
BVPS,301252,,7.6954,7.5508,10.8787,10.5304
ROE,301252,,6.84,5.42,2.85,10.38
净利率,301252,,9.6833,11.0852,12.1204,11.1863
毛利率,301252,,--,--,--,--
净利,301252,,5.1491,3.9919,2.0838,7.487
负债率,301252,,25.736,27.3621,27.8083,28.0265
流动比,301252,,3.0703,2.8345,2.7978,2.748
速动比,301252,,2.6692,2.5001,2.4574,2.4355
存货周转,301252,,4.6194,3.286,1.5627,6.8673
应收周转,301252,,2.7886,1.7892,0.8165,3.4666
BVPS,300539,,4.3321,2.5466,2.6108,2.552
ROE,300539,,3.23,4.76,1.93,6.71
净利率,300539,,5.4055,6.0702,5.7736,5.1971
毛利率,300539,,--,--,--,--
净利,300539,,2.5646,2.2222,0.9684,3.3754
负债率,300539,,34.63,56.3851,52.8421,52.381
流动比,300539,,1.9973,1.1421,1.4877,1.6347
速动比,300539,,1.5788,0.7583,0.962,1.0766
存货周转,300539,,2.3947,1.5457,0.7008,2.7805
应收周转,300539,,2.0067,1.293,0.624,2.6118
BVPS,600027,,8.8825,8.8938,8.5265,8.4163
ROE,600027,,9.24,6.04,2.91,8.47
净利率,600027,,8.6496,8.2643,8.5238,6.0495
毛利率,600027,,--,--,--,--
净利,600027,,3.424,2.0479,1.0208,3.0591
负债率,600027,,60.4071,62.6921,60.3527,61.5508
流动比,600027,,0.3891,0.3732,0.3946,0.4466
速动比,600027,,0.3475,0.3158,0.3441,0.3674
存货周转,600027,,19.6734,10.752,5.6071,21.3383
应收周转,600027,,7.6301,5.0617,2.4463,9.5232
BVPS,603936,,6.938,6.9263,6.8245,6.7649
ROE,603936,,0.92,0.87,0.64,-5.54
净利率,603936,,1.5466,2.2205,3.3193,-7.2335
毛利率,603936,,--,--,--,--
净利,603936,,0.4228,0.4054,0.2976,-2.7771
负债率,603936,,55.9129,54.6744,53.7948,52.8415
流动比,603936,,1.0466,1.0725,1.109,1.0748
速动比,603936,,0.8665,0.8988,0.9297,0.911
存货周转,603936,,3.7812,2.6276,1.2877,5.7333
应收周转,603936,,1.8116,1.2276,0.6407,2.689
BVPS,688392,,15.5454,15.198,14.9909,14.7335
ROE,688392,,5.22,3.3,1.37,5.08
净利率,688392,,16.7072,17.0332,15.7751,14.5194
毛利率,688392,,--,--,--,--
净利,688392,,3.8997,2.5094,1.0792,3.9499
负债率,688392,,22.9431,22.0603,21.3556,20.4145
流动比,688392,,3.8813,3.9654,4.1861,4.4199
速动比,688392,,3.3239,3.455,3.7198,4.0091
存货周转,688392,,0.7871,0.5294,0.2668,1.258
应收周转,688392,,1.5773,1.0268,0.4449,2.2006
BVPS,002384,,11.6667,11.4271,11.3705,11.071
ROE,002384,,5.74,3.63,2.36,5.77
净利率,002384,,4.5199,4.4739,5.3071,2.9509
毛利率,002384,,--,--,--,--
净利,002384,,2.4994,1.6157,0.9873,2.401
负债率,002384,,58.8226,56.2927,58.2588,58.9559
流动比,002384,,1.1682,1.1946,1.1682,1.1834
速动比,002384,,0.8416,0.8646,0.8421,0.8623
存货周转,002384,,3.4734,2.3327,1.1888,5.0801
应收周转,002384,,3.6443,2.4814,1.1935,4.7826
BVPS,002342,,2.5387,2.5367,2.5342,2.5286
ROE,002342,,0.45,0.38,0.25,-1.89
净利率,002342,,0.6346,0.8202,1.2266,-2.0706
毛利率,002342,,--,--,--,--
净利,002342,,0.2115,0.1782,0.1154,-0.9272
负债率,002342,,54.4486,54.7448,53.7636,52.5241
流动比,002342,,1.3099,1.2773,1.4378,1.4166
速动比,002342,,0.898,0.9036,1.0313,1.0382
存货周转,002342,,1.5337,1.0382,0.4569,2.4606
应收周转,002342,,1.3993,0.9227,0.4144,1.8434
BVPS,600988,,8.1695,7.6571,7.3785,6.4445
ROE,600988,,16.44,9.54,4.44,22.29
净利率,600988,,26.7313,24.3157,23.4598,22.0031
毛利率,600988,,--,--,--,--
净利,600988,,10.5512,5.8944,2.6386,10.1723
负债率,600988,,33.8538,37.1906,38.6248,47.251
流动比,600988,,2.9352,2.4777,2.3094,1.5809
速动比,600988,,2.0289,1.705,1.5777,0.9538
存货周转,600988,,1.624,1.032,0.4974,2.0491
应收周转,600988,,12.2979,9.2038,4.2375,16.4049
BVPS,688200,,28.6328,27.1355,26.843,26.3607
ROE,688200,,9.97,5.32,1.7,9.35
净利率,688200,,41.1921,36.6322,31.3335,36.8826
毛利率,688200,,--,--,--,--
净利,688200,,9.685,5.0537,1.6124,9.1799
负债率,688200,,7.2073,6.6555,6.145,6.2446
流动比,688200,,12.3614,13.58,15.1782,15.1259
速动比,688200,,11.3851,12.5063,14.0724,14.2112
存货周转,688200,,1.1243,0.6531,0.247,1.5146
应收周转,688200,,2.1638,1.3869,0.5807,3.0765
BVPS,300855,,4.9837,5.0058,5.0252,4.9173
ROE,300855,,6.26,4.7,2.1,13.73
净利率,300855,,14.364,15.5304,14.5891,21.2288
毛利率,300855,,--,--,--,--
净利,300855,,4.7495,3.7895,1.767,11.8037
负债率,300855,,31.0645,23.0017,16.6077,16.7101
流动比,300855,,2.8397,4.9147,5.7079,5.3196
速动比,300855,,1.5135,2.9927,3.5162,3.0178
存货周转,300855,,0.9575,0.7816,0.3977,1.656
应收周转,300855,,4.0334,2.5516,1.4611,12.1013
BVPS,688312,,10.0797,9.5761,9.852,9.8089
ROE,688312,,6.52,2.06,0.18,6.76
净利率,688312,,20.2835,11.3273,0.8147,18.849
毛利率,688312,,--,--,--,--
净利,688312,,5.2382,1.4992,0.0454,5.8642
负债率,688312,,18.2058,20.2666,16.7165,16.5326
流动比,688312,,4.1403,3.6739,4.4188,4.4662
速动比,688312,,3.6696,3.0679,3.732,3.9118
存货周转,688312,,1.4808,0.6412,0.3061,2.0832
应收周转,688312,,2.0055,1.3256,0.5189,2.5762
BVPS,002897,,14.4835,13.9321,13.1602,12.7774
ROE,002897,,9.82,6.12,2.59,5.11
净利率,002897,,5.6886,5.6803,5.1775,2.4918
毛利率,002897,,--,--,--,--
净利,002897,,4.213,2.6162,1.1041,2.5667
负债率,002897,,60.345,60.8469,60.6345,60.7575
